"","Date","box","Team","R","RA"
"508","Monday, Apr 20","boxscore","HOU",7,5
"509","Tuesday, Apr 21","boxscore","HOU",6,3
"510","Wednesday, Apr 22","boxscore","HOU",2,3
"511","Friday, Apr 24","boxscore","HOU",5,4
"512","Saturday, Apr 25","boxscore","HOU",9,3
"513","Sunday, Apr 26","boxscore","HOU",7,6
"514","Monday, Apr 27","boxscore","HOU",9,4
"515","Tuesday, Apr 28","boxscore","HOU",14,3
"516","Wednesday, Apr 29","boxscore","HOU",7,2
"517","Thursday, Apr 30","boxscore","HOU",3,2
"518","Friday, May 1","boxscore","HOU",4,3
"519","Saturday, May 2","boxscore","HOU",11,4
"520","Sunday, May 3","boxscore","HOU",7,6
"521","Monday, May 4","boxscore","HOU",1,2
"522","Tuesday, May 5","boxscore","HOU",1,7
"523","Wednesday, May 6","boxscore","HOU",3,11
"524","Thursday, May 7","boxscore","HOU",3,2
"525","Friday, May 8","boxscore","HOU",0,2
"526","Saturday, May 9","boxscore","HOU",6,5
"527","Sunday, May 10","boxscore","HOU",1,3
"528","Tuesday, May 12","boxscore","HOU",1,8
"529","Wednesday, May 13","boxscore","HOU",4,3
"530","Thursday, May 14","boxscore","HOU",6,4
"531","Friday, May 15","boxscore","HOU",8,4
"532","Saturday, May 16","boxscore","HOU",6,5
"533","Sunday, May 17","boxscore","HOU",4,2
"534","Monday, May 18","boxscore","HOU",1,2
"535","Tuesday, May 19","boxscore","HOU",6,4
"536","Wednesday, May 20","boxscore","HOU",6,1
"537","Thursday, May 21","boxscore","HOU",5,6
"538","Friday, May 22","boxscore","HOU",2,6
"539","Saturday, May 23","boxscore","HOU",3,2
"540","Sunday, May 24","boxscore","HOU",10,8
"541","Monday, May 25","boxscore","HOU",3,4
"542","Tuesday, May 26","boxscore","HOU",4,1
"543","Wednesday, May 27","boxscore","HOU",4,5
"544","Friday, May 29","boxscore","HOU",3,6
"545","Saturday, May 30","boxscore","HOU",3,0
"546","Sunday, May 31","boxscore","HOU",0,6
"547","Monday, Apr 6","boxscore","KCR",10,1
"548","Wednesday, Apr 8","boxscore","KCR",7,5
"549","Thursday, Apr 9","boxscore","KCR",4,1
"550","Friday, Apr 10","boxscore","KCR",4,2
"551","Saturday, Apr 11","boxscore","KCR",6,4
"552","Sunday, Apr 12","boxscore","KCR",9,2
"553","Monday, Apr 13","boxscore","KCR",12,3
"554","Wednesday, Apr 15","boxscore","KCR",1,3
"555","Thursday, Apr 16","boxscore","KCR",5,8
"556","Friday, Apr 17","boxscore","KCR",6,4
"557","Saturday, Apr 18","boxscore","KCR",0,5
"558","Sunday, Apr 19","boxscore","KCR",4,2
"559","Monday, Apr 20","boxscore","KCR",7,1
"560","Tuesday, Apr 21","boxscore","KCR",6,5
"561","Wednesday, Apr 22","boxscore","KCR",0,3
"562","Thursday, Apr 23","boxscore","KCR",3,2
"563","Friday, Apr 24","boxscore","KCR",2,3
"564","Sunday, Apr 26","boxscore","KCR",3,5
"565","Monday, Apr 27","boxscore","KCR",6,2
"566","Tuesday, Apr 28","boxscore","KCR",11,5
"567","Wednesday, Apr 29","boxscore","KCR",5,7
"568","Thursday, Apr 30","boxscore","KCR",8,1
"569","Friday, May 1","boxscore","KCR",4,1
"570","Saturday, May 2","boxscore","KCR",1,2
"571","Sunday, May 3","boxscore","KCR",4,6
"572","Tuesday, May 5","boxscore","KCR",5,3
"573","Wednesday, May 6","boxscore","KCR",3,10
"574","Thursday, May 7","boxscore","KCR",7,4
"575","Friday, May 8","boxscore","KCR",5,6
"576","Saturday, May 9","boxscore","KCR",6,2
"577","Sunday, May 10","boxscore","KCR",2,1
"578","Monday, May 11","boxscore","KCR",2,8
"579","Tuesday, May 12","boxscore","KCR",7,6
"580","Wednesday, May 13","boxscore","KCR",2,5
"581","Thursday, May 14","boxscore","KCR",6,3
"582","Friday, May 15","boxscore","KCR",12,1
"583","Saturday, May 16","boxscore","KCR",1,5
"584","Sunday, May 17","boxscore","KCR",6,0
"585","Tuesday, May 19","boxscore","KCR",3,0
"586","Wednesday, May 20","boxscore","KCR",7,1
"587","Friday, May 22","boxscore","KCR",5,0
"588","Saturday, May 23","boxscore","KCR",3,2
"589","Sunday, May 24","boxscore","KCR",1,6
"590","Monday, May 25","boxscore","KCR",1,14
"591","Tuesday, May 26","boxscore","KCR",1,5
"592","Wednesday, May 27","boxscore","KCR",2,4
"593","Friday, May 29","boxscore","KCR",8,4
"594","Sunday, May 31","boxscore","KCR",1,2
"595","Monday, Apr 6","boxscore","LAA",1,4
"596","Tuesday, Apr 7","boxscore","LAA",2,0
"597","Wednesday, Apr 8","boxscore","LAA",5,3
"598","Friday, Apr 10","boxscore","LAA",2,4
"599","Saturday, Apr 11","boxscore","LAA",4,6
"600","Sunday, Apr 12","boxscore","LAA",2,9
"601","Monday, Apr 13","boxscore","LAA",6,3
"602","Tuesday, Apr 14","boxscore","LAA",2,8
"603","Wednesday, Apr 15","boxscore","LAA",10,2
"604","Friday, Apr 17","boxscore","LAA",6,3
"605","Saturday, Apr 18","boxscore","LAA",0,4
"606","Sunday, Apr 19","boxscore","LAA",3,4
"607","Monday, Apr 20","boxscore","LAA",3,6
"608","Tuesday, Apr 21","boxscore","LAA",14,1
"609","Wednesday, Apr 22","boxscore","LAA",2,9
"610","Thursday, Apr 23","boxscore","LAA",2,0
"611","Friday, Apr 24","boxscore","LAA",3,2
"612","Saturday, Apr 25","boxscore","LAA",4,1
"613","Sunday, Apr 26","boxscore","LAA",4,5
"614","Tuesday, Apr 28","boxscore","LAA",2,6
"615","Wednesday, Apr 29","boxscore","LAA",6,3
"616","Thursday, Apr 30","boxscore","LAA",6,5
"617","Friday, May 1","boxscore","LAA",2,3
"618","Saturday, May 2","boxscore","LAA",4,5
"619","Sunday, May 3","boxscore","LAA",0,5
"620","Monday, May 4","boxscore","LAA",2,3
"621","Tuesday, May 5","boxscore","LAA",5,4
"622","Wednesday, May 6","boxscore","LAA",4,3
"623","Thursday, May 7","boxscore","LAA",2,3
"624","Friday, May 8","boxscore","LAA",2,0
"625","Saturday, May 9","boxscore","LAA",5,6
"626","Sunday, May 10","boxscore","LAA",3,1
"627","Tuesday, May 12","boxscore","LAA",5,2
"628","Wednesday, May 13","boxscore","LAA",2,1
"629","Friday, May 15","boxscore","LAA",3,1
"630","Saturday, May 16","boxscore","LAA",6,1
"631","Sunday, May 17","boxscore","LAA",0,3
"632","Monday, May 18","boxscore","LAA",6,10
"633","Tuesday, May 19","boxscore","LAA",3,2
"634","Wednesday, May 20","boxscore","LAA",4,3
"635","Thursday, May 21","boxscore","LAA",4,8
"636","Friday, May 22","boxscore","LAA",12,5
"637","Saturday, May 23","boxscore","LAA",3,8
"638","Sunday, May 24","boxscore","LAA",1,6
"639","Monday, May 25","boxscore","LAA",4,3
"640","Tuesday, May 26","boxscore","LAA",0,4
"641","Wednesday, May 27","boxscore","LAA",4,5
"642","Thursday, May 28","boxscore","LAA",12,2
"643","Friday, May 29","boxscore","LAA",2,0
"644","Saturday, May 30","boxscore","LAA",8,6
"645","Sunday, May 31","boxscore","LAA",4,2
"646","Monday, Apr 6","boxscore","LAD",6,3
"647","Tuesday, Apr 7","boxscore","LAD",3,7
"648","Wednesday, Apr 8","boxscore","LAD",7,4
"649","Friday, Apr 10","boxscore","LAD",3,4
"650","Saturday, Apr 11","boxscore","LAD",0,6
"651","Sunday, Apr 12","boxscore","LAD",7,4
"652","Monday, Apr 13","boxscore","LAD",6,5
"653","Tuesday, Apr 14","boxscore","LAD",6,5
"654","Wednesday, Apr 15","boxscore","LAD",5,2
"655","Friday, Apr 17","boxscore","LAD",7,3
"656","Saturday, Apr 18","boxscore","LAD",6,3
"657","Sunday, Apr 19","boxscore","LAD",7,0
"658","Tuesday, Apr 21","boxscore","LAD",2,6
"659","Wednesday, Apr 22","boxscore","LAD",2,3
"660","Thursday, Apr 23","boxscore","LAD",2,3
"661","Friday, Apr 24","boxscore","LAD",3,0
"662","Saturday, Apr 25","boxscore","LAD",11,8
"663","Sunday, Apr 26","boxscore","LAD",1,3
"664","Monday, Apr 27","boxscore","LAD",8,3
"665","Tuesday, Apr 28","boxscore","LAD",1,2
"666","Wednesday, Apr 29","boxscore","LAD",7,3
"667","Friday, May 1","boxscore","LAD",8,0
"668","Saturday, May 2","boxscore","LAD",6,4
"669","Sunday, May 3","boxscore","LAD",1,0
"670","Monday, May 4","boxscore","LAD",3,4
"671","Tuesday, May 5","boxscore","LAD",8,2
"672","Wednesday, May 6","boxscore","LAD",3,6
"673","Thursday, May 7","boxscore","LAD",14,4
"674","Friday, May 8","boxscore","LAD",2,1
"675","Sunday, May 10","boxscore","LAD",9,5
"676","Monday, May 11","boxscore","LAD",5,3
"677","Tuesday, May 12","boxscore","LAD",11,1
"678","Wednesday, May 13","boxscore","LAD",4,5
"679","Thursday, May 14","boxscore","LAD",4,5
"680","Friday, May 15","boxscore","LAD",6,4
"681","Saturday, May 16","boxscore","LAD",1,7
"682","Sunday, May 17","boxscore","LAD",1,0
"683","Tuesday, May 19","boxscore","LAD",0,2
"684","Wednesday, May 20","boxscore","LAD",0,4
"685","Thursday, May 21","boxscore","LAD",0,4
"686","Friday, May 22","boxscore","LAD",2,1
"687","Saturday, May 23","boxscore","LAD",2,0
"688","Sunday, May 24","boxscore","LAD",3,11
"689","Monday, May 25","boxscore","LAD",6,3
"690","Tuesday, May 26","boxscore","LAD",8,0
"691","Wednesday, May 27","boxscore","LAD",2,3
"692","Friday, May 29","boxscore","LAD",0,3
"693","Saturday, May 30","boxscore","LAD",5,1
"694","Sunday, May 31","boxscore","LAD",1,3
"695","Monday, Apr 6","boxscore","MIA",1,2
"696","Tuesday, Apr 7","boxscore","MIA",2,12
"697","Wednesday, Apr 8","boxscore","MIA",0,2
"698","Friday, Apr 10","boxscore","MIA",10,9
"699","Saturday, Apr 11","boxscore","MIA",0,2
"700","Sunday, Apr 12","boxscore","MIA",5,8
"701","Monday, Apr 13","boxscore","MIA",2,3
"702","Tuesday, Apr 14","boxscore","MIA",8,2
"703","Wednesday, Apr 15","boxscore","MIA",6,2
"704","Thursday, Apr 16","boxscore","MIA",5,7
"705","Friday, Apr 17","boxscore","MIA",1,4
"706","Saturday, Apr 18","boxscore","MIA",4,5
"707","Sunday, Apr 19","boxscore","MIA",6,7
"708","Tuesday, Apr 21","boxscore","MIA",3,7
"709","Wednesday, Apr 22","boxscore","MIA",6,1
"710","Thursday, Apr 23","boxscore","MIA",9,1
"711","Friday, Apr 24","boxscore","MIA",3,2
"712","Saturday, Apr 25","boxscore","MIA",8,0
"713","Sunday, Apr 26","boxscore","MIA",6,2
"714","Monday, Apr 27","boxscore","MIA",1,3
"715","Tuesday, Apr 28","boxscore","MIA",4,3
"716","Wednesday, Apr 29","boxscore","MIA",7,3
"717","Friday, May 1","boxscore","MIA",4,3
"718","Saturday, May 2","boxscore","MIA",7,0
"719","Sunday, May 3","boxscore","MIA",2,6
"720","Monday, May 4","boxscore","MIA",4,6
"721","Tuesday, May 5","boxscore","MIA",2,1
"722","Wednesday, May 6","boxscore","MIA",5,7
"723","Thursday, May 7","boxscore","MIA",7,2
"724","Friday, May 8","boxscore","MIA",0,6
"725","Saturday, May 9","boxscore","MIA",6,2
"726","Sunday, May 10","boxscore","MIA",2,3
"727","Monday, May 11","boxscore","MIA",3,5
"728","Tuesday, May 12","boxscore","MIA",1,11
"729","Wednesday, May 13","boxscore","MIA",5,4
"730","Friday, May 15","boxscore","MIA",3,5
"731","Saturday, May 16","boxscore","MIA",3,5
"732","Sunday, May 17","boxscore","MIA",0,6
"733","Monday, May 18","boxscore","MIA",2,3
"734","Tuesday, May 19","boxscore","MIA",2,4
"735","Wednesday, May 20","boxscore","MIA",1,6
"736","Thursday, May 21","boxscore","MIA",6,7
"737","Friday, May 22","boxscore","MIA",5,8
"738","Saturday, May 23","boxscore","MIA",1,0
"739","Sunday, May 24","boxscore","MIA",5,2
"740","Monday, May 25","boxscore","MIA",2,4
"741","Tuesday, May 26","boxscore","MIA",1,5
"742","Wednesday, May 27","boxscore","MIA",2,5
"743","Friday, May 29","boxscore","MIA",4,3
"744","Saturday, May 30","boxscore","MIA",9,5
"745","Sunday, May 31","boxscore","MIA",3,4
"746","Monday, Apr 6","boxscore","MIL",0,10
"747","Tuesday, Apr 7","boxscore","MIL",2,5
"748","Wednesday, Apr 8","boxscore","MIL",4,5
"749","Friday, Apr 10","boxscore","MIL",2,6
"750","Saturday, Apr 11","boxscore","MIL",6,0
"751","Sunday, Apr 12","boxscore","MIL",2,10
"752","Monday, Apr 13","boxscore","MIL",5,4
"753","Wednesday, Apr 15","boxscore","MIL",2,4
"754","Thursday, Apr 16","boxscore","MIL",0,4
"755","Friday, Apr 17","boxscore","MIL",3,6
"756","Saturday, Apr 18","boxscore","MIL",2,6
"757","Sunday, Apr 19","boxscore","MIL",2,5
"758","Monday, Apr 20","boxscore","MIL",1,6
"759","Tuesday, Apr 21","boxscore","MIL",10,16
"760","Wednesday, Apr 22","boxscore","MIL",1,2
"761","Thursday, Apr 23","boxscore","MIL",4,2
"762","Friday, Apr 24","boxscore","MIL",0,3
"763","Saturday, Apr 25","boxscore","MIL",3,5
"764","Sunday, Apr 26","boxscore","MIL",6,3
"765","Monday, Apr 27","boxscore","MIL",6,9
"766","Tuesday, Apr 28","boxscore","MIL",2,4
"767","Wednesday, Apr 29","boxscore","MIL",8,3
"768","Friday, May 1","boxscore","MIL",0,1
"769","Saturday, May 2","boxscore","MIL",6,1
"770","Sunday, May 3","boxscore","MIL",5,3
"771","Monday, May 4","boxscore","MIL",4,3
"772","Tuesday, May 5","boxscore","MIL",2,8
"773","Wednesday, May 6","boxscore","MIL",6,3
"774","Thursday, May 7","boxscore","MIL",4,14
"775","Friday, May 8","boxscore","MIL",6,7
"776","Saturday, May 9","boxscore","MIL",12,4
"777","Sunday, May 10","boxscore","MIL",3,2
"778","Monday, May 11","boxscore","MIL",10,7
"779","Tuesday, May 12","boxscore","MIL",2,4
"780","Wednesday, May 13","boxscore","MIL",2,4
"781","Friday, May 15","boxscore","MIL",7,0
"782","Saturday, May 16","boxscore","MIL",1,14
"783","Sunday, May 17","boxscore","MIL",1,5
"784","Monday, May 18","boxscore","MIL",3,2
"785","Tuesday, May 19","boxscore","MIL",8,1
"786","Wednesday, May 20","boxscore","MIL",2,5
"787","Thursday, May 21","boxscore","MIL",1,10
"788","Friday, May 22","boxscore","MIL",11,0
"789","Saturday, May 23","boxscore","MIL",2,3
"790","Sunday, May 24","boxscore","MIL",1,2
"791","Monday, May 25","boxscore","MIL",4,8
"792","Tuesday, May 26","boxscore","MIL",3,6
"793","Wednesday, May 27","boxscore","MIL",1,3
"794","Friday, May 29","boxscore","MIL",5,7
"795","Saturday, May 30","boxscore","MIL",3,7
"796","Sunday, May 31","boxscore","MIL",7,6
"797","Monday, Apr 6","boxscore","MIN",0,4
"798","Wednesday, Apr 8","boxscore","MIN",0,11
"799","Thursday, Apr 9","boxscore","MIN",1,7
"800","Friday, Apr 10","boxscore","MIN",6,0
"801","Saturday, Apr 11","boxscore","MIN",4,5
"802","Sunday, Apr 12","boxscore","MIN",2,6
"803","Monday, Apr 13","boxscore","MIN",3,12
"804","Wednesday, Apr 15","boxscore","MIN",3,1
"805","Thursday, Apr 16","boxscore","MIN",8,5
"806","Friday, Apr 17","boxscore","MIN",3,2
"807","Saturday, Apr 18","boxscore","MIN",2,4
"808","Sunday, Apr 19","boxscore","MIN",7,2
"809","Monday, Apr 20","boxscore","MIN",1,7
"810","Tuesday, Apr 21","boxscore","MIN",5,6
"811","Wednesday, Apr 22","boxscore","MIN",3,0
"812","Friday, Apr 24","boxscore","MIN",0,2
"813","Saturday, Apr 25","boxscore","MIN",8,5
"814","Sunday, Apr 26","boxscore","MIN",4,2
"815","Monday, Apr 27","boxscore","MIN",4,5
"816","Tuesday, Apr 28","boxscore","MIN",3,2
"817","Wednesday, Apr 29","boxscore","MIN",7,10
"818","Thursday, Apr 30","boxscore","MIN",12,2
"819","Friday, May 1","boxscore","MIN",1,0
"820","Saturday, May 2","boxscore","MIN",5,3
"821","Sunday, May 3","boxscore","MIN",13,3
"822","Monday, May 4","boxscore","MIN",8,7
"823","Tuesday, May 5","boxscore","MIN",1,2
"824","Wednesday, May 6","boxscore","MIN",13,0
"825","Thursday, May 7","boxscore","MIN",6,5
"826","Friday, May 8","boxscore","MIN",9,3
"827","Saturday, May 9","boxscore","MIN",7,4
"828","Sunday, May 10","boxscore","MIN",2,8
"829","Tuesday, May 12","boxscore","MIN",1,2
"830","Wednesday, May 13","boxscore","MIN",6,2
"831","Thursday, May 14","boxscore","MIN",1,13
"832","Friday, May 15","boxscore","MIN",3,2
"833","Saturday, May 16","boxscore","MIN",6,4
"834","Sunday, May 17","boxscore","MIN",3,11
"835","Tuesday, May 19","boxscore","MIN",8,5
"836","Wednesday, May 20","boxscore","MIN",4,3
"837","Friday, May 22","boxscore","MIN",2,3
"838","Saturday, May 23","boxscore","MIN",4,3
"839","Sunday, May 24","boxscore","MIN",8,1
"840","Monday, May 25","boxscore","MIN",7,2
"841","Tuesday, May 26","boxscore","MIN",2,1
"842","Wednesday, May 27","boxscore","MIN",6,4
"843","Friday, May 29","boxscore","MIN",4,6
"844","Saturday, May 30","boxscore","MIN",3,2
"845","Sunday, May 31","boxscore","MIN",6,5
"846","Monday, Apr 6","boxscore","NYM",3,1
"847","Wednesday, Apr 8","boxscore","NYM",1,2
"848","Thursday, Apr 9","boxscore","NYM",6,3
"849","Friday, Apr 10","boxscore","NYM",3,5
"850","Saturday, Apr 11","boxscore","NYM",3,5
"851","Sunday, Apr 12","boxscore","NYM",4,3
"852","Monday, Apr 13","boxscore","NYM",2,0
"853","Tuesday, Apr 14","boxscore","NYM",6,5
"854","Wednesday, Apr 15","boxscore","NYM",6,1
"855","Thursday, Apr 16","boxscore","NYM",7,5
"856","Friday, Apr 17","boxscore","NYM",4,1
"857","Saturday, Apr 18","boxscore","NYM",5,4
"858","Sunday, Apr 19","boxscore","NYM",7,6
"859","Tuesday, Apr 21","boxscore","NYM",7,1
"860","Wednesday, Apr 22","boxscore","NYM",3,2
"861","Thursday, Apr 23","boxscore","NYM",6,3
"862","Friday, Apr 24","boxscore","NYM",1,6
"863","Saturday, Apr 25","boxscore","NYM",8,2
"864","Sunday, Apr 26","boxscore","NYM",4,6
"865","Monday, Apr 27","boxscore","NYM",3,1
"866","Tuesday, Apr 28","boxscore","NYM",3,4
"867","Wednesday, Apr 29","boxscore","NYM",3,7
"868","Thursday, Apr 30","boxscore","NYM",2,8
"869","Friday, May 1","boxscore","NYM",4,0
"870","Saturday, May 2","boxscore","NYM",0,1
"871","Sunday, May 3","boxscore","NYM",0,1
"872","Tuesday, May 5","boxscore","NYM",3,2
"873","Wednesday, May 6","boxscore","NYM",5,1
"874","Friday, May 8","boxscore","NYM",1,3
"875","Saturday, May 9","boxscore","NYM",3,2
"876","Sunday, May 10","boxscore","NYM",7,4
"877","Monday, May 11","boxscore","NYM",3,4
"878","Tuesday, May 12","boxscore","NYM",1,6
"879","Wednesday, May 13","boxscore","NYM",1,2
"880","Thursday, May 14","boxscore","NYM",5,6
"881","Friday, May 15","boxscore","NYM",0,7
"882","Saturday, May 16","boxscore","NYM",14,1
"883","Sunday, May 17","boxscore","NYM",5,1
"884","Monday, May 18","boxscore","NYM",2,1
"885","Tuesday, May 19","boxscore","NYM",2,10
"886","Wednesday, May 20","boxscore","NYM",0,9
"887","Thursday, May 21","boxscore","NYM",5,0
"888","Friday, May 22","boxscore","NYM",1,4
"889","Saturday, May 23","boxscore","NYM",2,8
"890","Sunday, May 24","boxscore","NYM",1,9
"891","Monday, May 25","boxscore","NYM",6,3
"892","Tuesday, May 26","boxscore","NYM",5,4
"893","Wednesday, May 27","boxscore","NYM",7,0
"894","Friday, May 29","boxscore","NYM",3,4
"895","Saturday, May 30","boxscore","NYM",5,9
"896","Sunday, May 31","boxscore","NYM",4,3
"897","Monday, Apr 6","boxscore","NYY",1,6
"898","Wednesday, Apr 8","boxscore","NYY",4,3
"899","Thursday, Apr 9","boxscore","NYY",3,6
"900","Friday, Apr 10","boxscore","NYY",5,6
"901","Saturday, Apr 11","boxscore","NYY",4,8
"902","Sunday, Apr 12","boxscore","NYY",14,4
"903","Monday, Apr 13","boxscore","NYY",6,5
"904","Tuesday, Apr 14","boxscore","NYY",3,4
"905","Wednesday, Apr 15","boxscore","NYY",5,7
"906","Friday, Apr 17","boxscore","NYY",5,4
"907","Saturday, Apr 18","boxscore","NYY",9,0
"908","Sunday, Apr 19","boxscore","NYY",5,3
"909","Monday, Apr 20","boxscore","NYY",1,2
"910","Tuesday, Apr 21","boxscore","NYY",5,2
"911","Wednesday, Apr 22","boxscore","NYY",13,4
"912","Thursday, Apr 23","boxscore","NYY",2,1
"913","Friday, Apr 24","boxscore","NYY",6,1
"914","Saturday, Apr 25","boxscore","NYY",2,8
"915","Sunday, Apr 26","boxscore","NYY",6,4
"916","Monday, Apr 27","boxscore","NYY",4,1
"917","Tuesday, Apr 28","boxscore","NYY",4,2
"918","Wednesday, Apr 29","boxscore","NYY",2,3
"919","Friday, May 1","boxscore","NYY",3,2
"920","Saturday, May 2","boxscore","NYY",4,2
"921","Sunday, May 3","boxscore","NYY",8,5
"922","Monday, May 4","boxscore","NYY",1,3
"923","Tuesday, May 5","boxscore","NYY",6,3
"924","Wednesday, May 6","boxscore","NYY",1,5
"925","Thursday, May 7","boxscore","NYY",4,3
"926","Friday, May 8","boxscore","NYY",5,4
"927","Saturday, May 9","boxscore","NYY",2,6
"928","Sunday, May 10","boxscore","NYY",6,2
"929","Monday, May 11","boxscore","NYY",11,5
"930","Tuesday, May 12","boxscore","NYY",2,4
"931","Wednesday, May 13","boxscore","NYY",2,3
"932","Thursday, May 14","boxscore","NYY",1,6
"933","Friday, May 15","boxscore","NYY",1,12
"934","Saturday, May 16","boxscore","NYY",5,1
"935","Sunday, May 17","boxscore","NYY",0,6
"936","Tuesday, May 19","boxscore","NYY",6,8
"937","Wednesday, May 20","boxscore","NYY",2,3
"938","Friday, May 22","boxscore","NYY",9,10
"939","Saturday, May 23","boxscore","NYY",4,15
"940","Sunday, May 24","boxscore","NYY",2,5
"941","Monday, May 25","boxscore","NYY",14,1
"942","Tuesday, May 26","boxscore","NYY",5,1
"943","Wednesday, May 27","boxscore","NYY",4,2
"944","Thursday, May 28","boxscore","NYY",4,5
"945","Friday, May 29","boxscore","NYY",2,6
"946","Saturday, May 30","boxscore","NYY",5,3
"947","Sunday, May 31","boxscore","NYY",0,3
"948","Monday, Apr 6","boxscore","OAK",8,0
"949","Tuesday, Apr 7","boxscore","OAK",1,3
"950","Wednesday, Apr 8","boxscore","OAK",10,0
"951","Thursday, Apr 9","boxscore","OAK",1,10
"952","Friday, Apr 10","boxscore","OAK",12,0
"953","Saturday, Apr 11","boxscore","OAK",4,5
"954","Sunday, Apr 12","boxscore","OAK",7,8
"955","Monday, Apr 13","boxscore","OAK",8,1
"956","Tuesday, Apr 14","boxscore","OAK",4,0
"957","Wednesday, Apr 15","boxscore","OAK",1,6
"958","Friday, Apr 17","boxscore","OAK",4,6
"959","Saturday, Apr 18","boxscore","OAK",5,0
"960","Sunday, Apr 19","boxscore","OAK",2,4
"961","Monday, Apr 20","boxscore","OAK",6,3
"962","Tuesday, Apr 21","boxscore","OAK",1,14
"963","Wednesday, Apr 22","boxscore","OAK",9,2
"964","Thursday, Apr 23","boxscore","OAK",0,2
"965","Friday, Apr 24","boxscore","OAK",4,5
"966","Saturday, Apr 25","boxscore","OAK",3,9
"967","Sunday, Apr 26","boxscore","OAK",6,7
"968","Tuesday, Apr 28","boxscore","OAK",6,2
"969","Wednesday, Apr 29","boxscore","OAK",3,6
"970","Thursday, Apr 30","boxscore","OAK",5,6
"971","Friday, May 1","boxscore","OAK",7,5
"972","Saturday, May 2","boxscore","OAK",7,8
"973","Sunday, May 3","boxscore","OAK",7,1
"974","Monday, May 4","boxscore","OAK",7,8
"975","Tuesday, May 5","boxscore","OAK",2,1
"976","Wednesday, May 6","boxscore","OAK",0,13
"977","Thursday, May 7","boxscore","OAK",5,6
"978","Friday, May 8","boxscore","OAK",3,4
"979","Saturday, May 9","boxscore","OAK",2,7
"980","Sunday, May 10","boxscore","OAK",3,4
"981","Monday, May 11","boxscore","OAK",4,5
"982","Tuesday, May 12","boxscore","OAK",9,2
"983","Wednesday, May 13","boxscore","OAK",0,2
"984","Friday, May 15","boxscore","OAK",6,7
"985","Saturday, May 16","boxscore","OAK",3,4
"986","Sunday, May 17","boxscore","OAK",3,7
"987","Monday, May 18","boxscore","OAK",2,1
"988","Tuesday, May 19","boxscore","OAK",4,6
"989","Wednesday, May 20","boxscore","OAK",1,6
"990","Thursday, May 21","boxscore","OAK",0,3
"991","Friday, May 22","boxscore","OAK",2,5
"992","Saturday, May 23","boxscore","OAK",5,0
"993","Sunday, May 24","boxscore","OAK",7,2
"994","Monday, May 25","boxscore","OAK",4,0
"995","Tuesday, May 26","boxscore","OAK",0,1
"996","Wednesday, May 27","boxscore","OAK",2,3
"997","Thursday, May 28","boxscore","OAK",5,4
"998","Friday, May 29","boxscore","OAK",6,2
"999","Saturday, May 30","boxscore","OAK",3,5
"1000","Sunday, May 31","boxscore","OAK",3,0
"1001","Monday, Apr 6","boxscore","PHI",0,8
"1002","Wednesday, Apr 8","boxscore","PHI",4,2
"1003","Thursday, Apr 9","boxscore","PHI",2,6
"1004","Friday, Apr 10","boxscore","PHI",4,1
"1005","Saturday, Apr 11","boxscore","PHI",3,2
"1006","Sunday, Apr 12","boxscore","PHI",3,4
"1007","Monday, Apr 13","boxscore","PHI",0,2
"1008","Tuesday, Apr 14","boxscore","PHI",5,6
"1009","Wednesday, Apr 15","boxscore","PHI",1,6
"1010","Thursday, Apr 16","boxscore","PHI",2,5
"1011","Friday, Apr 17","boxscore","PHI",2,7
"1012","Saturday, Apr 18","boxscore","PHI",5,3
"1013","Sunday, Apr 19","boxscore","PHI",1,4
"1014","Tuesday, Apr 21","boxscore","PHI",7,3
