"","Team","G","W","L","W%","RDif","RS/G","RA/G","PythagenPat W%","Wins Above/Below Pythag","BaseRuns W%","Wins Above/Below BaseRuns","bref_t","R","RA","R_Ptile","RA_Ptile","R_VOL+","RA_VOL+","RA_75","R_25","Optimal"
"1","Cardinals","95","61",34,0.642,105,4.06,2.96,0.635,1,0.57,7,"STL",0.37,0.42,13,92,95,108,1,1,1
"2","Royals","94","57",37,0.606,69,4.39,3.66,0.582,2,0.553,5,"KCR",0.38,0.4,32,58,97,103,0,0,0
"3","Pirates","95","55",40,0.579,54,4.02,3.45,0.567,1,0.56,2,"PIT",0.41,0.37,87,27,105,95,0,0,0
"4","Angels","95","54",41,0.568,58,4.23,3.62,0.57,0,0.542,2,"LAA",0.4,0.4,68,58,102,103,0,0,0
"5","Dodgers","97","55",42,0.567,69,4.14,3.43,0.583,-2,0.617,-5,"LAD",0.4,0.4,68,58,102,103,0,0,0
"6","Yankees","94","53",41,0.564,35,4.62,4.24,0.539,2,0.567,0,"NYY",0.37,0.37,13,27,95,95,0,1,0
"7","Astros","97","54",43,0.557,68,4.44,3.74,0.578,-2,0.594,-4,"HOU",0.4,0.34,68,8,102,87,0,0,0
"8","Nationals","94","51",43,0.543,28,4.2,3.9,0.533,1,0.532,1,"WSN",0.42,0.4,97,58,108,103,0,0,0
"9","Cubs","94","51",43,0.543,14,3.84,3.69,0.518,2,0.538,0,"CHC",0.4,0.4,68,58,102,103,0,0,0
"10","Giants","95","51",44,0.537,42,4.33,3.88,0.549,-1,0.533,0,"SFG",0.39,0.41,50,80,100,105,1,0,0
"11","Twins","95","51",44,0.537,7,4.17,4.09,0.508,3,0.437,9,"MIN",0.41,0.41,87,80,105,105,1,0,0
"12","Mets","96","49",47,0.51,-15,3.43,3.58,0.481,3,0.493,2,"NYM",0.39,0.42,50,92,100,108,1,0,0
"13","Blue Jays","97","49",48,0.505,97,5.29,4.29,0.599,-9,0.57,-6,"TOR",0.37,0.36,13,18,95,93,0,1,0
"14","Tigers","95","47",48,0.495,-17,4.56,4.74,0.482,1,0.497,0,"DET",0.37,0.4,13,58,95,103,0,1,0
"15","Rays","97","48",49,0.495,-18,3.56,3.74,0.478,2,0.496,0,"TBR",0.38,0.44,32,100,97,113,1,0,0
"16","Orioles","94","46",48,0.489,36,4.36,3.98,0.542,-5,0.511,-2,"BAL",0.4,0.37,68,27,102,95,0,0,0
"17","Indians","94","45",49,0.479,-29,3.95,4.26,0.466,1,0.509,-3,"CLE",0.4,0.4,68,58,102,103,0,0,0
"18","Rangers","94","45",49,0.479,-25,4.31,4.57,0.472,1,0.472,1,"TEX",0.41,0.41,87,80,105,105,1,0,0
"19","Braves","95","45",50,0.474,-42,3.83,4.27,0.45,2,0.42,5,"ATL",0.38,0.38,32,38,97,98,0,0,0
"20","Diamondbacks","94","44",50,0.468,-4,4.43,4.47,0.496,-3,0.482,-1,"ARI",0.38,0.32,32,3,97,82,0,0,0
"21","White Sox","93","43",50,0.462,-74,3.42,4.22,0.407,5,0.404,5,"CHW",0.39,0.41,50,80,100,105,1,0,0
"22","Mariners","96","44",52,0.458,-52,3.56,4.1,0.437,2,0.477,-2,"SEA",0.37,0.41,13,80,95,105,1,1,1
"23","Padres","96","44",52,0.458,-59,3.84,4.46,0.432,2,0.415,4,"SDP",0.43,0.38,100,38,110,98,0,0,0
"24","Athletics","97","44",53,0.454,45,4.27,3.8,0.552,-10,0.571,-11,"OAK",0.39,0.43,50,97,100,111,1,0,0
"25","Reds","93","42",51,0.452,-43,3.95,4.41,0.449,0,0.504,-5,"CIN",0.38,0.36,32,18,97,93,0,0,0
"26","Red Sox","96","42",54,0.438,-69,4.05,4.77,0.424,1,0.442,0,"BOS",0.38,0.4,32,58,97,103,0,0,0
"27","Brewers","96","42",54,0.438,-38,4.1,4.5,0.457,-2,0.447,-1,"MIL",0.41,0.38,87,38,105,98,0,0,0
"28","Rockies","93","40",53,0.43,-67,4.42,5.14,0.428,0,0.436,-1,"COL",0.34,0.34,3,8,87,87,0,1,0
"29","Marlins","96","41",55,0.427,-23,3.69,3.93,0.472,-4,0.499,-7,"MIA",0.41,0.38,87,38,105,98,0,0,0
"30","Phillies","97","34",63,0.351,-152,3.45,5.02,0.334,2,0.331,2,"PHI",0.39,0.35,50,13,100,90,0,0,0
